ticker,momentum_18m,roe_ttm,sector_rs_3m,analyst_rev_3m,macro_hy,composite
DSTI,-0.16047069538643674,-0.8735314206645467,-0.32548466765083295,-0.49608711796232924,0.11626436737571065,-0.38299775900854643
AHII,-0.16047069538643674,0.40790091870360673,-1.3675158265143537,-0.7359923812585623,0.11626436737571065,-0.3831174786715515
FOXO,-1.7248206078775754,,-1.3675158265143537,,0.11626436737571065,-0.3834132519393065
BMRA,-1.4642781286932511,-0.4392895263897111,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.38362058089322987
CTT,-0.16047069538643674,-2.1063718398456985,0.40633962627559933,,0.11626436737571065,-0.3841683982404891
STRO,-0.9070184143814632,-0.5599358314726895,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.3844110926348478
CEMI,-0.16047069538643674,-0.7171759823926794,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.38442824252859414
OMTL,-0.16047069538643674,-2.112263908793476,0.40633962627559933,,0.11626436737571065,-0.3855677646155863
IKT,-0.6935751184380243,-1.4906645632492503,-1.3675158265143537,1.2632181462100496,0.11626436737571065,-0.38586950151413907
OBIO,-1.2984513182677908,-0.4839824315983096,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.385943805358999
THRN,2.2176824127760284,0.5083253538688437,-1.3675158265143537,-1.34908360968227,0.11626436737571065,-0.385968186662315
ALGS,-0.3371626709329241,-0.6885755448502296,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.3864702373895867
CNL,-0.16047069538643674,0.44564626499821697,-0.7536382547858899,-1.4023958904147664,0.11626436737571065,-0.38662786906566987
ATPC,-1.8000360357613427,,-1.3675158265143537,,0.11626436737571065,-0.3871740233334949
PAVM,-1.656118231656094,-2.1900218709055834,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.38772084782627786
TPCG,-0.16047069538643674,0.40496744595891715,-1.6249124864797102,-0.49608711796232924,0.11626436737571065,-0.38796838515733206
FBLG,-1.818190684357499,,-1.3675158265143537,,0.11626436737571065,-0.38808175576330267
OTRK,-1.9012434024701264,-1.6994082074967503,-1.3675158265143537,1.7163725324362678,0.11626436737571065,-0.38820536449579857
SOFO,-1.168934030646828,-2.294912415458165,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.3882731421070527
AST,-0.16047069538643674,-0.28121976650064817,-1.3675158265143537,-0.06958887210235837,0.11626436737571065,-0.3885128079829636
CTOR,-1.8270323855833792,,-1.3675158265143537,,0.11626436737571065,-0.3885238408245967
GBIO,-1.1910531093468457,-0.51836263005199,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.3887391920457008
VOLC,-0.16047069538643674,0.24932459693128564,-1.3675158265143537,-0.602711679427322,0.11626436737571065,-0.38912518840755816
EXTR,-0.5142067269917359,-1.7056718940873252,-0.32548466765083295,0.38356551412386014,0.11626436737571065,-0.38940042290625126
KFX,-0.16047069538643674,-0.32093766276035146,,-1.4023958904147664,0.11626436737571065,-0.38970246639668105
NINE,-0.9195275549872923,-1.723421421648817,-0.22456448313189994,0.38356551412386014,0.11626436737571065,-0.38991343327863676
ARQT,1.1809732382924256,-1.0227971513062337,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.38994107346162016
ULU,-0.16047069538643674,-0.35819725998551155,-1.3675158265143537,,0.11626436737571065,-0.3902676055613085
XMSR,-0.16047069538643674,-3.2313956583991734,0.9618912349328478,0.5435023563213492,0.11626436737571065,-0.3903362384645224
LIV,-0.16047069538643674,-0.3590887949708292,-1.3675158265143537,,0.11626436737571065,-0.39047934512032145
MULE,-0.16047069538643674,0.06482731646340958,0.40633962627559933,-2.202080101402211,0.11626436737571065,-0.39150262270010106
NVAX,-0.008851669916905457,-0.7799626003402566,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.39175911301766714
SILO,-1.1499836943266188,-0.15776109368066737,-1.3675158265143537,,0.11626436737571065,-0.39213966601091715
CTRL,-0.16047069538643674,0.5789978744725633,-0.32548466765083295,-1.9888309784722251,0.11626436737571065,-0.39254871828458304
AVTE,-1.6873674154644844,-0.43001877405793826,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.3925732415529955
DSCM,-0.16047069538643674,0.2895599439545759,1.5891455937964527,-3.614855540813364,0.11626436737571065,-0.39274637324489514
KLTO,-1.9145699589617653,,-1.3675158265143537,,0.11626436737571065,-0.39290071949351596
CAW,-0.16047069538643674,0.38385189074315257,-1.6249124864797102,-0.49608711796232924,0.11626436737571065,-0.3929833295210762
PNO,-0.16047069538643674,-2.143721277214818,0.40633962627559933,,0.11626436737571065,-0.3930388896156549
ENA,-0.16047069538643674,-1.4119914092926715,-0.32548466765083295,,0.11626436737571065,-0.39306131579167286
CCDC,-0.16047069538643674,0.5444670854200702,,-2.282048522500956,0.11626436737571065,-0.3930863388243009
CYCN,-1.060933788209212,-0.5645446591583911,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.3932014579015894
CTCX,-1.928464907521907,,-1.3675158265143537,,0.11626436737571065,-0.3935954669215231
IVP,-1.9346748926109771,,-1.3675158265143537,,0.11626436737571065,-0.39390596617597656
PGLC,-0.16047069538643674,-0.04946465430091349,-1.6249124864797102,-0.06958887210235837,0.11626436737571065,-0.39460267557729883
QNGY,-0.16047069538643674,-1.4200452481192714,-0.32548466765083295,,0.11626436737571065,-0.3949741025129903
HK,-0.16047069538643674,0.3868254544847695,-0.22456448313189994,-1.9088625573734823,0.11626436737571065,-0.39522862419748606
AMBI,-0.16047069538643674,-0.09658207848935486,-1.3675158265143537,-0.2828379950323438,0.11626436737571065,-0.395308023776153
SBET,-1.066896730494387,-2.519205544382422,0.9618912349328478,,0.11626436737571065,-0.395594197767262
CRDM,-0.16047069538643674,-2.1551943531384854,0.40633962627559933,,0.11626436737571065,-0.395763745147526
GWH,-1.3211023378794842,-0.3711181003425184,,-1.1358344867522845,0.11626436737571065,-0.3963435690772586
PRXI,-0.16047069538643674,-1.3154462085710164,0.9618912349328478,-1.4023958904147664,0.11626436737571065,-0.39744907773016264
MSEX,-0.4695222666466984,0.4648220299977462,-0.7536382547858899,-1.4023958904147664,0.11626436737571065,-0.39752620344129475
SMMT,4.971007075970876,-0.6273691133573376,-1.3675158265143537,-0.842616942723555,0.11626436737571065,-0.39774355606609585
LUXH,-1.9346748926109771,,-1.1011891554116613,-0.2828379950323438,0.11626436737571065,-0.3978274056092688
XPON,-1.9346748926109771,-1.3847128986188768,,,0.11626436737571065,-0.3979902708008008
CELZ,-1.1306173634011372,-0.187362575731185,-1.3675158265143537,,0.11626436737571065,-0.398201701451641
MLNT,-0.16047069538643674,-0.3230585529240751,-1.3675158265143537,-0.06958887210235837,0.11626436737571065,-0.3984495197585275
BMEA,-1.5938285466686615,-0.7683098511651645,-1.3675158265143537,0.6767830581525895,0.11626436737571065,-0.3986012622193473
SLS,-0.16047069538643674,-1.762705642873655,,,0.11626436737571065,-0.3990533377000836
HYDG,-0.16047069538643674,-1.4395853287816809,-0.32548466765083295,,0.11626436737571065,-0.39961487167031257
NMRA,-0.6988579140503381,-0.21596464410952917,-1.3675158265143537,-0.06958887210235837,0.11626436737571065,-0.3999340773482679
LSCO,-0.16047069538643674,-0.5252783119526552,-1.6249124864797102,0.38356551412386014,0.11626436737571065,-0.3999842525408605
DFZ,-0.16047069538643674,0.51485317460047,,-2.282048522500956,0.11626436737571065,-0.40011964264395594
LSCP,-0.16047069538643674,0.6266890563778414,-1.3675158265143537,-1.0292099252872917,0.11626436737571065,-0.400794462680744
IONS,-0.39075032692916517,-0.7394396684330822,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4012298495403262
VII,-0.16047069538643674,-2.180750991075619,0.40633962627559933,,0.11626436737571065,-0.40183344665759524
USPI,-0.16047069538643674,0.4337009238020252,-1.3675158265143537,-0.842616942723555,0.11626436737571065,-0.4023133108086129
CMC,0.6977595568785969,0.4824753552064662,-1.6249124864797102,-0.8159608023573074,0.11626436737571065,-0.40261874414159476
CADL,3.694132389744695,-1.6053089957502733,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.40262967894446605
IBIO,-1.599644095304055,-0.49146723870543213,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4027810858987538
AMAG,-0.16047069538643674,-0.47488446357568226,-1.3675158265143537,0.06369182972888195,0.11626436737571065,-0.4028540068533646
WMGI,-0.16047069538643674,-0.7692579248013499,-1.3675158265143537,0.3569093737576125,0.11626436737571065,-0.40312853718763714
ELDN,2.060306212661818,-1.2642804414145095,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.40332670614386595
AXYS,-0.16047069538643674,0.4989887487107793,,-2.282048522500956,0.11626436737571065,-0.4038874437927575
TTES,-0.16047069538643674,0.4239644406305256,-0.32548466765083295,-1.8822064170072337,0.11626436737571065,-0.40404582547413154
PULS,-0.16047069538643674,-1.2420741233235155,0.40633962627559933,-0.9492415041885478,0.11626436737571065,-0.40434254781125073
UNT,-0.16047069538643674,-1.0684330405722444,-0.22456448313189994,-0.49608711796232924,0.11626436737571065,-0.405318349913378
STAF,-1.5710045590689743,-1.8777285544384363,,0.38356551412386014,0.11626436737571065,-0.40580116277642925
SCPX,-1.775001436609367,-0.46839196834824953,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4060685762541885
CNU,-0.16047069538643674,0.5234916640200433,-1.3675158265143537,-0.9492415041885478,0.11626436737571065,-0.40631134335476937
IOMI,-0.16047069538643674,-0.8095670541535154,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.40637112207179266
CBUS,-1.7011420274867335,-0.4853635278701783,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4064063511845149
VCSA,-1.5191749775000738,-3.536841369248448,1.5891455937964527,0.43687779485635647,0.11626436737571065,-0.4071652320147366
FBRX,-0.43123089936532477,-0.7582382703603847,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4077185461198685
PING,-0.16047069538643674,0.23459717218808204,0.40633962627559933,-2.4419853646984446,0.11626436737571065,-0.40815978199834685
SLGC,-0.46108873395473543,0.1356378614996943,0.40633962627559933,-2.282048522500956,0.11626436737571065,-0.40870852019335024
CERG,-0.16047069538643674,0.44618843877562747,0.9110999972061005,-3.161701154587145,0.11626436737571065,-0.40895876818637716
LPTX,-1.3722339239225478,-0.567846324390531,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4095506101798894
CITP,-0.16047069538643674,0.4749092788850015,,-2.282048522500956,0.11626436737571065,-0.4096063178763797
SRVY,-0.16047069538643674,0.4260684465955685,-0.32548466765083295,-1.9088625573734819,0.11626436737571065,-0.4098769573944178
INO,-0.8866092252634526,-0.6725825472396054,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4101442281735898
PLXP,-0.16047069538643674,-0.8260052064370803,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4102751832391393
SKIS,-0.16047069538643674,0.3895814919870354,0.9618912349328478,-3.161701154587145,0.11626436737571065,-0.4103399990885653
EPG,-0.16047069538643674,-1.442756610120936,-0.7536382547858899,0.38356551412386014,0.11626436737571065,-0.41095771832854494
CURE,-0.16047069538643674,-1.5595252198169944,-0.638201475487296,0.38356551412386014,0.11626436737571065,-0.4112740280479427
RMGN,-0.16047069538643674,-1.488943773955242,-0.32548466765083295,,0.11626436737571065,-0.41133750239903333
MBII,-0.16047069538643674,-0.3077192485928185,-1.6249124864797102,0.1170041104613783,0.11626436737571065,-0.4116223083627387
ARCL,-0.16047069538643674,0.4658235296860533,,-2.282048522500956,0.11626436737571065,-0.4117641833111299
AVLR,-0.16047069538643674,0.21809646388703524,0.40633962627559933,-2.441985364698444,0.11626436737571065,-0.41207870021984533
WLV,-0.16047069538643674,-0.19318935497530518,-1.6249124864797102,,0.11626436737571065,-0.4122099348631567
BIVV,-0.16047069538643674,0.8428321100039414,-1.3675158265143537,-1.2957713289497734,0.11626436737571065,-0.41276882081438465
ATHA,-1.5513045238684349,-0.5440268472946308,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.41284701436690746
CMPX,-0.9582655633873381,0.0764162870279154,-1.3675158265143537,-0.3628064161310884,0.11626436737571065,-0.4131031553767982
CPHD,-0.16047069538643674,0.27715687104958586,-0.32548466765083295,-1.775581855542241,0.11626436737571065,-0.41358928990166893
ARDT,-0.3531456491771086,,-1.3675158265143537,-0.4161186968635847,0.11626436737571065,-0.4136576945093845
DIO,-0.16047069538643674,-0.8406504271984361,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4137534231699613
QUMU,-0.16047069538643674,-1.2818917180636227,0.40633962627559933,-0.9492415041885478,0.11626436737571065,-0.41379922656202617
TGL,-1.9346748926109771,-1.8585787179487798,0.40633962627559933,,0.11626436737571065,-0.41402774165119793
ZTM,-0.16047069538643674,-1.187629257658869,-0.638201475487296,,0.11626436737571065,-0.41404554663980475
GRM,-0.16047069538643674,,,-1.8288941362747373,0.11626436737571065,-0.41477310488284064
QTEK,-0.16047069538643674,,,-1.8288941362747373,0.11626436737571065,-0.41477310488284064
BPMI,-0.16047069538643674,-0.20581132324443063,-1.6249124864797102,,0.11626436737571065,-0.415207652327074
ALLK,-1.6054246963024625,-0.9957828263733046,-1.3675158265143537,0.8367199003500786,0.11626436737571065,-0.415220901291067
IGC,0.360927323384686,-0.9588060317569019,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4157454783140408
CAPR,4.971007075970876,-1.6363391235999019,-1.3675158265143537,0.09034797009513071,0.11626436737571065,-0.415794766704267
CLW,-0.3564896166660711,0.32744230017594295,-1.6249124864797102,-0.49608711796232924,0.11626436737571065,-0.4161815533447702
TLGT,-0.16047069538643674,-1.3049500960078337,-1.3675158265143537,0.8367199003500786,0.11626436737571065,-0.41640042778346636
LFP,-0.16047069538643674,-1.5127536193474986,-0.32548466765083295,,0.11626436737571065,-0.4169923406796943
VIAC,-0.16047069538643674,-0.1883766114116968,-1.3675158265143537,-0.2828379950323438,0.11626436737571065,-0.4171092253452092
TWNK,0.4633730159911745,0.4390404650649927,-0.638201475487296,-1.775581855542241,0.11626436737571065,-0.41821999261528925
PSTA,-0.16047069538643674,-0.25617089175179547,-0.638201475487296,-0.9492415041885478,0.11626436737571065,-0.4182690419816549
SCRX,-0.16047069538643674,0.4677022489570395,-1.3675158265143537,-0.9492415041885478,0.11626436737571065,-0.4195613294322328
FSTF,-0.16047069538643674,-0.4781714263016691,0.9110999972061005,-2.282048522500956,0.11626436737571065,-0.4195767360217651
HITT,-0.16047069538643674,0.479693878830262,0.40633962627559933,-2.735202908727174,0.11626436737571065,-0.4195884808776523
COSM,-1.5566048432844064,-0.19053115130530932,-1.3675158265143537,,0.11626436737571065,-0.420253612144659
FFIE,-1.9346748926109771,-1.0835208217655126,-0.32548466765083295,-0.06958887210235837,0.11626436737571065,-0.42028711823950976
MWH,-0.16047069538643674,-1.1021275665409145,-0.7536382547858899,,0.11626436737571065,-0.42115513008270655
IFNY,-0.16047069538643674,-1.6321135656322618,-0.22456448313189994,,0.11626436737571065,-0.421371784099079
PRZM,-0.16047069538643674,-2.2632078064321157,0.40633962627559933,,0.11626436737571065,-0.4214169403047632
PTV,-0.16047069538643674,0.6111106930300436,,-2.468641505064693,0.11626436737571065,-0.4215743153758198
CYTO,-0.16047069538643674,-0.8755593445540559,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.42204429104192104
PMD,-1.0886377776330343,-0.29712755185755707,-1.3675158265143537,,0.11626436737571065,-0.4221719039932492
EL,-1.245774167617065,0.40856465362096933,-1.6249124864797102,-0.4161186968635841,0.11626436737571065,-0.42238672193817417
FDMT,-1.2042977209621455,0.14193035565336037,-1.3675158265143537,-0.4161186968635847,0.11626436737571065,-0.4225068386309633
SNPO,0.22946105699342023,0.33498278057206093,,-2.282048522500956,0.11626436737571065,-0.42334227360671023
KZR,-1.492699404586639,-0.15024393000211397,-1.3675158265143537,-0.06958887210235837,0.11626436737571065,-0.42401748227457187
RA,-0.16047069538643674,0.3660561524388768,-0.32548466765083295,-1.9088625573734812,0.11626436737571065,-0.4241298772566319
RNVS,-0.16047069538643674,-0.006692909069314349,-1.3675158265143537,-0.49608711796232924,0.11626436737571065,-0.4246060127347649
PRDS,0.01121133298307762,-0.043301407838292415,-1.3675158265143537,-0.49608711796232924,0.11626436737571065,-0.4247164297739215
KEG,-0.16047069538643674,-2.029940727728449,-0.22456448313189994,0.38356551412386014,0.11626436737571065,-0.4247589254925066
WE,-1.3760271006919367,,,-1.6156450133447517,0.11626436737571065,-0.42490425845224405
ORXE,-0.16047069538643674,-0.889829896309564,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4254335470838542
FCUV,-1.698584686605469,-1.2260646385752003,-0.32548466765083295,,0.11626436737571065,-0.42580940730722505
SANA,-1.1409427503221514,-0.3143262944499564,-1.3675158265143537,0.01037954899638558,0.11626436737571065,-0.4264067111067584
GST,-0.16047069538643674,-0.7046954584487931,-0.22456448313189994,-0.9492415041885478,0.11626436737571065,-0.4265548408877853
YONG,-0.16047069538643674,0.6951171690337882,-1.6249124864797102,-0.9492415041885478,0.11626436737571065,-0.4266819926557771
SGTX,4.971007075970876,-0.43170526492284916,-1.3675158265143537,-1.1624906271185331,0.11626436737571065,-0.4272433921067122
CVON,-0.16047069538643674,,,-1.882206417007233,0.11626436737571065,-0.42743477155680837
PCX,-0.16047069538643674,-0.5356055087254274,-1.6249124864797102,0.27694095265886737,0.11626436737571065,-0.42776029512232977
MKFG,-1.1654981059362182,-0.3975649319914487,-0.32548466765083295,-0.9492415041885478,0.11626436737571065,-0.4278312552049016
COTV,-0.16047069538643674,0.5098374220079285,-0.32548466765083295,-2.0687993995709704,0.11626436737571065,-0.4279668257558858
MCRS,-0.16047069538643674,0.5233958544079322,0.40633962627559933,-2.815171329825919,0.11626436737571065,-0.4282017616889075
GROV,-0.6375929390967872,-3.761121909586137,1.5891455937964527,0.38356551412386014,0.11626436737571065,-0.42901442509874116
IMNY,-0.16047069538643674,-1.3489625461132575,0.40633962627559933,-0.9492415041885478,0.11626436737571065,-0.42972854822381445
BDSI,-0.16047069538643674,0.98373542516561,-1.3675158265143537,-1.5090204518797592,0.11626436737571065,-0.42995095015935997
MKTO,-0.16047069538643674,-0.4176777600575731,0.40633962627559933,-1.8822064170072337,0.11626436737571065,-0.4301275783300273
BSFC,-1.9346748926109771,-1.2657104916492263,-0.638201475487296,0.38356551412386014,0.11626436737571065,-0.4302032399693248
RYZB,3.113737417234298,,-1.3675158265143537,-1.2158029078510295,0.11626436737571065,-0.4302385412983323
ARTC,-0.16047069538643674,0.4215881255158158,-1.3675158265143537,-0.9492415041885478,0.11626436737571065,-0.4305134337495234
CJJD,-0.16047069538643674,-0.9119317586969097,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.43068273940084884
STXS,-0.06416575774271327,-0.9334194945538359,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.43097082978468254
OCR,-0.16047069538643674,0.4364051546828617,-0.638201475487296,-1.6956134344434959,0.11626436737571065,-0.431045564388974
ACDC,-0.5095576108082708,0.22823018344478202,-0.22456448313189994,-1.8288941362747373,0.11626436737571065,-0.4313568468296229
CCIX,-0.16047069538643674,0.674157938980297,-1.6249124864797102,-0.9492415041885478,0.11626436737571065,-0.4316598097934813
STIM,-1.314905234304542,-0.6732520034091852,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4317180244659195
HCCI,0.5092216013567088,0.5411821959928887,-0.7536382547858899,-1.8288941362747373,0.11626436737571065,-0.43174680400902116
VXRT,-1.0829868238240115,-0.7230896830391323,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.43195855285400536
MOV,-0.39869466862290265,0.43086323981910757,,-2.282048522500956,0.11626436737571065,-0.43197845081635283
YELL,0.5424024175478424,-2.1079536076629983,-0.32548466765083295,0.38356551412386014,0.11626436737571065,-0.43211187265349466
ILLR,-0.6909168363065042,-2.7029294482792685,0.9110999972061005,,0.11626436737571065,-0.43249254919347135
TRPH,-0.16047069538643674,-2.0275679261429085,0.40633962627559933,-0.2828379950323438,0.11626436737571065,-0.4326264925562581
ATNM,-1.6661491195658615,-0.6031602773969708,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4326334338010846
SABS,-1.3845155315425977,-0.5297314569164441,-1.3675158265143537,0.25028481229261923,0.11626436737571065,-0.43276657622071596
UBX,-1.2317250806421016,-0.6970276082341077,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.43320572292871656
IDXG,-0.16047069538643674,-0.2571686226118939,-1.3675158265143537,-0.2828379950323438,0.11626436737571065,-0.43344732800525604
TWER,-0.16047069538643674,-0.5876004803648751,0.9618912349328478,-2.282048522500956,0.11626436737571065,-0.4335032174016741
REST,-0.16047069538643674,-0.924683108357465,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4337111849452307
APFH,-0.16047069538643674,,,-1.9088625573734812,0.11626436737571065,-0.43376560489379234
MERU,-0.16047069538643674,-2.700124563298145,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.4340878604560285
ASTH,0.5095700423376133,0.47630971459672616,-1.3675158265143537,-1.1624906271185331,0.11626436737571065,-0.4346616861524762
RHE,-0.9352515502633879,-0.7658195365210138,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4347201293779211
PPCO,-0.16047069538643674,1.0700928426824334,-1.3675158265143537,-1.6156450133447517,0.11626436737571065,-0.43476439684705015
NRCG,-0.16047069538643674,0.36884611346093976,,-2.282048522500956,0.11626436737571065,-0.43479631966459437
SAMB,-0.16047069538643674,-2.82430582678638,0.9110999972061005,,0.11626436737571065,-0.43479713204290693
TIGR,-0.16047069538643674,-2.320254630733684,0.40633962627559933,,0.11626436737571065,-0.43496556107638573
WOLV,-0.16047069538643674,-2.8804042135556145,0.9618912349328478,,0.11626436737571065,-0.43605757994049765
SLRX,-1.7512623440955426,-1.0539914445834109,-1.3675158265143537,0.8367199003500786,0.11626436737571065,-0.43633733050562123
LXRX,-1.538533868583639,-0.6461370402128059,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4364596524207343
GML,-0.16047069538643674,-2.88345361368476,0.9618912349328478,,0.11626436737571065,-0.43678181247116976
CVO,-0.16047069538643674,0.6500103177429438,-1.6249124864797102,-0.9492415041885478,0.11626436737571065,-0.43739486983735265
KTTA,-1.178043218724201,-0.34272165900001594,-1.3675158265143537,,0.11626436737571065,-0.4374707764941415
ZIPR,-0.16047069538643674,-0.3272594786144732,-1.1011891554116613,-0.49608711796232924,0.11626436737571065,-0.4374879886148507
IMRX,-1.4909285118265265,-0.26090775086199797,-1.3675158265143537,-0.01627659136986201,0.11626436737571065,-0.4375499284168208
EGT,-0.16047069538643674,0.35641519765173946,,-2.282048522500956,0.11626436737571065,-0.43774866216927943
ESMT,0.2157806264315772,0.4019712417940338,0.40633962627559933,-2.815171329825919,0.11626436737571065,-0.4382275410938077
WLB,-0.16047069538643674,0.19119651354444892,-1.6249124864797102,-0.49608711796232924,0.11626436737571065,-0.4387389816057683
HILL,-0.16047069538643674,0.5681929565345204,-0.32548466765083295,-2.175423961035963,0.11626436737571065,-0.439430719653756
SBOT,-0.16047069538643674,-0.9513891826123962,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4400538775807768
CSSE,-1.70392810501137,-2.0781567464269246,0.9618912349328478,-0.49608711796232924,0.11626436737571065,-0.44051736749473364
ENTL,-0.16047069538643674,0.03266433351976514,-1.3675158265143537,-0.6027116794273208,0.11626436737571065,-0.440582000967794
AP,-0.7004659902371377,-0.19986033977014053,-1.6249124864797102,,0.11626436737571065,-0.4407940584944651
ANTX,-1.4399096572224166,-0.15232849748165472,-1.3675158265143537,-0.1495572932011035,0.11626436737571065,-0.4408655796937036
APGN,-0.5201949175185852,,-1.3675158265143537,-0.49608711796232924,0.11626436737571065,-0.44100265793741017
HSTO,-0.8971762943545284,-0.8007133497788423,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.44110364723121237
SERO,-0.16047069538643674,0.37690441647577516,-1.3675158265143537,-0.9492415041885478,0.11626436737571065,-0.44112581464653305
BRKT,-0.16047069538643674,0.388049420460388,0.40633962627559933,-2.735202908727174,0.11626436737571065,-0.4413540397404974
NBSE,-1.7696564560545183,-0.6206524049814443,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4419631809268298
NSHA,-0.16047069538643674,-0.3207130078666456,-1.6249124864797102,,0.11626436737571065,-0.44249680242485
SUN,-0.16047069538643674,-0.6132193939719119,-0.22456448313189994,-1.1091783463860367,0.11626436737571065,-0.4428142755964296
AIMD,-1.7466154741731705,-0.24652262223303947,-1.3675158265143537,,0.11626436737571065,-0.4430521180344331
NMBL,-0.16047069538643674,-0.8613098960954407,-0.32548466765083295,-0.7626485216248111,0.11626436737571065,-0.4434034802932232
CTMI,-0.16047069538643674,0.4434693676513107,-1.3675158265143537,-1.0292099252872917,0.11626436737571065,-0.44430913875329503
DS,-0.16047069538643674,-1.5401710512564637,0.9618912349328478,-1.375739750048519,0.11626436737571065,-0.44449039453097255
SARA,-0.16047069538643674,-1.235035614166908,-0.22456448313189994,-0.49608711796232924,0.11626436737571065,-0.44488646114211067
IWOV,-0.16047069538643674,0.45232260265465674,0.40633962627559933,-2.815171329825919,0.11626436737571065,-0.44508165898031044
CASI,-0.16047069538643674,-0.9746335477208686,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.44557441429403905
RVYL,-1.4974977547032287,-2.4708847380555676,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.4464947549267559
NXL,4.971007075970876,-1.676827078104924,-1.3675158265143537,,0.11626436737571065,-0.4468682987968033
MBRX,-1.4511678968905328,-0.7088581773892827,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4469876239154921
IRIX,-0.46550567898775924,-0.9167897729496222,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.4470882669659341
MGNX,-0.5817725462106375,-0.6525627949013678,-1.3675158265143537,0.1436602508276259,0.11626436737571065,-0.4471252030734732
CHTT,-0.16047069538643674,0.5645578821344803,-1.3675158265143537,-1.1624906271185331,0.11626436737571065,-0.4472047832484621
PBAL,-0.16047069538643674,-2.3723212165490923,0.40633962627559933,,0.11626436737571065,-0.4473313752075452
CNVY,-0.16047069538643674,0.36045662016062635,0.40633962627559933,-2.735202908727174,0.11626436737571065,-0.4479073298116908
NZYM,-0.16047069538643674,-0.34444813679684877,-1.6249124864797102,,0.11626436737571065,-0.4481338955457733
SMG,0.3786663791794531,-0.6815931837336742,-1.6249124864797102,0.22362867192637104,0.11626436737571065,-0.4481371808824617
CSK,-0.16047069538643674,-0.7301076891145999,-1.6249124864797102,0.38356551412386014,0.11626436737571065,-0.4486312296168224
PGEN,-0.5552827123292953,-0.9061519576964864,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.44905063751039115
SUNL,-1.4133488810373216,-1.220818432695373,0.9110999972061005,-1.4023958904147664,0.11626436737571065,-0.4496818092023441
CPHI,-1.7676482279945758,-0.2048168120696664,-1.3675158265143537,-0.06958887210235837,0.11626436737571065,-0.4507259829360124
RNWK,-0.16047069538643674,-0.10552726950622693,0.40633962627559933,-2.282048522500956,0.11626436737571065,-0.4509543368788416
ARDM,-0.16047069538643674,-2.7731989480739743,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.45144302684028786
CTRC,-0.16047069538643674,-3.9578253194207,1.5891455937964527,0.38356551412386014,0.11626436737571065,-0.45187537274893236
LGMK,-1.9345038699409547,-0.6298538333742393,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.45239089086444045
REN,-0.16047069538643674,-0.8682541128971608,-0.22456448313189994,-0.8959292234560514,0.11626436737571065,-0.45273835464530465
